-0.03255847,-0.027226938,-0.12590581,-0.14039303,-0.08289334,-0.1695178,-0.116036996,-0.16696137,-0.10225962,0.004176551,-0.120440826,-0.09073497,-0.11518436,0.056420006,-0.13018252,0.10912062,0.07754492,-0.05715028,-0.123594,-0.16872476,-0.16289724,-0.102409706,-0.122831166,0.0064834673,0.082279526,0.092983276,0.046646252,0.10135608,-0.09182463,-9.741962e-05,-0.1429448,-0.16487889,-0.16989018,-0.14738005,0.63418204,-0.10889863,-0.1550864,-0.07080595,-0.16029777,0.6283074,-0.0640221,0.09693217,-0.090976484,-0.16796304,-0.16997074,0.25497752,0.18398938,-0.1550364,0.02579301,0.011789693,0.13638847,0.01993038,-0.14493437,0.21072207,-0.12048899,0.14959839,0.36633423,0.1710239,-0.13651486,0.17883515,-0.10462877,-0.109370135,-0.15643913,-0.13063318,0.04044772,-0.15275054,-0.16616493,-0.15917146,0.40882516,-0.1633348,-0.03643479,-0.16644809,0.0751977,-0.09742657,-0.12141502,-0.1419178,0.31276426,-0.1615912,0.080197446,-0.14975376,0.18613242,-0.16768238,-0.1674943,-0.1697325,0.024257751,0.119681515,0.105167694,-0.054677937,-0.111635685,-0.16826019,1.1303531,-0.16567232,0.82125455,0.09908497,-0.13792191,-0.06742108,-0.11098065,0.048098024,0.085786335,0.063917235,-0.04300991,-0.11324657,-0.15142533,-0.025950098,-0.15850186,-0.15392585,-0.045974124,-0.04085854,-0.053613774,-0.16620086,0.26490864,0.024624592,0.1660441,0.07068636,-0.16089828,-0.15836337,-0.16809565,0.07469882,0.26569852,-0.15450166,-0.07709656,0.44033235,-0.16975819,-0.16650303,0.8490127,0.17883013,-0.16725577,-0.12353416,0.27572924,-0.15147965,-0.056448463,-0.15756546,-0.15373597,0.032092296,-0.16839239,-0.006051579,-0.16042255,0.35359448,0.17093496,-0.13205443,0.41729718,0.0067983693,-0.120446086,-0.1485801,-0.015091513,0.21163729,-0.16883639,-0.08504176,0.09527411,0.114944294,-0.087250024,-0.06388946,-0.123829015,-0.08019078,-0.026252085,0.09077469,-0.022201095,-0.11464323,-0.16966198,-0.1063204,0.085224904,-0.14438152,-0.069351636,-0.16893654,0.31810522,0.292867,-0.11681481,0.68400806,-0.16034152,-0.16833475,-0.08091016,-0.07657737,-0.13362624,0.31725278,-0.13940665,0.22740752,0.0055110217,-0.06727084,-0.12873165,-0.020072611,-0.116833694,-0.1698598,-0.033260256,0.26080427,-0.16992758,-0.049659483,-0.007235007,-0.09883533,-0.16556665,0.0495439,-0.060035735,0.11818112,-0.12707593,-0.097124696,-0.09323354,-0.16969231,0.5255658,-0.15406397,-0.15430617,0.4153843,0.110043555,-0.09605623,0.03644537,-0.07936756,-0.02531206,-0.076594,0.22395922,-0.015642043,0.39102453,0.1345144,0.12980913,-0.16702774,-0.03314399,0.011305096,0.27835372,-0.157269,-0.16088936,-0.09643355,-0.119647846,-0.12334113,-0.055885244,0.00035131292,-0.16988264,-0.14589939,-0.08355391,-0.11533848,-0.12218486,-0.16765347,-0.11867735,-0.16819371,0.028031923,-0.16655925,0.21321322,-0.1244759,0.06149028,-0.16537924,-0.046196055,-0.12866922,-0.1266026,-0.16593896,-0.106453426,-0.14863345,-0.13867274,-0.10762805,-0.15920264,-0.1165474,-0.16944593,-0.15863274,-0.052685976,-0.14316112,-0.09403891,-0.1620888,-0.1476417,0.0988383,-0.16972989,-0.16876365,-0.1678244,-0.16110829,0.0023150856,-0.15135957,-0.12510264,0.21784772,0.04172621,-0.1601776,-0.11126416,-0.14645298,-0.16937049,-0.1687925,-0.08832325,0.18137154,-0.09489218,-0.16431949,-0.108409435,-0.12780821,-0.13328019,-0.14775178,-0.10221946,-0.12929526,-0.16915563,0.29629305,-0.14574559,0.12554358,-0.14455949,0.07342007,0.07490137,0.06650585,-0.15711494,0.084724724,-0.142473,-0.15046482,-0.080241166,-0.1693755,-0.14477015,0.34131163,-0.03883508,-0.023404462,0.3387509,-0.15525407,-0.15426633,-0.04224646,-0.13754708,-0.1374689,-0.16423337,-0.02714524,-0.09224479,0.46058685,0.055381462,0.23744161,0.38376063,-0.11673642,0.07403664,0.08990295,-0.10340426,0.0995795,0.023118446,-0.15935221,0.17518829,0.15813746,-0.07361575,-0.10940341,-0.045966864,-0.061527673,-0.16933385,0.17406742,-0.10848396,0.36176822,-0.06560314,-0.13815469,0.19185162,-0.09027237,-0.111076675,-0.08631231,0.00768235,-0.026459733,-0.15951167,-0.09702976,-0.13525881,-0.14617135,-0.12178878,-0.16866198,-0.04800909,0.014237487,-0.032096032,0.7218075,-0.10489662,-0.16803718,-0.11481876,0.18492241,-0.06476548,0.14199594,-0.113053486,-0.13395247,-0.02389086,-0.019516604,0.17752738,-0.114186406,-0.16539882,0.035506014,0.29681677,-0.16996709,0.041908238,-0.13669494,-0.15739316,-0.05072533,0.11327219,-0.13154212,0.19598517,0.6135608,-0.08039171,-0.09099184,-0.10495864,-0.035959575,-0.0060091172,-0.07652666,-0.15934606,-0.051171087,0.05126526,-0.11904646,-0.08211975,0.11206361,-0.154955,-0.14413247,0.11837293,0.17203525,-0.15633503,-0.095433824,0.3269492,0.14493518,0.14655453,-0.10069685,-0.04081514,-0.07981931,-0.032320086,0.16084233,-0.14075316,-0.03365602,0.13164942,-0.16957329,-0.03536192,-0.14516568,-0.16543564,0.11369033,0.011539996,-0.013551985,-0.13813597,-0.08440805,-0.15594155,-0.15013376,0.3066185,-0.1683367,-0.1699341,-0.14606754,-0.13244161,0.24636994,-0.06787672,-0.13339941,-0.14696121,-0.168836,0.47249055,-0.074491724,-0.16987763,-0.12963784,-0.16996826,-0.15838148,-0.1458647,-0.07877413,0.15386187,0.35731182,-0.079503305,0.09855373,-0.017751452,0.70404184,-0.10266441,-0.0068238354,0.4152019,-0.1552542,-0.024670918,1.6900231,0.0017677664,-0.15477441,0.2602598,-0.02051023,0.085605994,-0.1681954,0.2815294,-0.15948339,-0.16824242,-0.14984128,-0.1554336,0.43140173,0.096228905,-0.16758868,-0.12816735,0.036833055,-0.09117849,-0.16927643,-0.15793467,-0.07982858,-0.15567195,-0.053539976,-0.03137249,-0.1636496,-0.09896918,-0.16921826,-0.117668696,0.15980668,-0.13032854,-0.16983032,-0.11989089,0.05670561,-0.15629584,-0.0633468,3.3187914,-0.019838309,-0.06115644,-0.1315064,-0.15643808,-0.1658011,-0.061440125,-0.16984102,-0.11180437,0.03701177,0.7365611,0.18972361,-0.08390511,-0.16864316,0.31419972,-0.0953407,-0.15845244,-0.16287969,-0.15467785,-0.14283493,0.1111526,-0.16758595,-0.16996096,-0.16760622,0.11049898,0.062717795,0.0036699239,-0.16562627,0.42577237,-0.14109296,-0.01892317,0.34774405,-0.102824554,0.0046197907,-0.006513818,0.5182888,0.1709931,-0.16491197,0.39791024,0.013817718,-0.071364366,0.7791938,-0.12240568,-0.16041821,0.12945463,-0.10349994,-0.030443521,0.058106314,-0.16869827,0.07047431,-0.16700485,-0.109402105,-0.079356104,-0.16719891,0.06898321,-0.099779926,-0.15934022,-0.1668137,0.2115297,0.16663781,0.09249511,0.26123786,-0.09099705,-0.15979724,0.24197564,0.23778398,-0.15936366,-0.1658706,0.040655766,-0.16769089,-0.16056605,0.51864403,0.07769332,0.20880914,0.09236252,-0.07378898,-0.13840969,0.23988791,0.054440126,-0.0097434595,-0.037501052,-0.13290876,-0.05811936,-0.15929063,-0.1117009,-0.025722759,-0.14968112,0.00640005,-0.023918083,0.0068092206,-0.112348765,-0.018731812,-0.1329221,-0.14662811,0.370669,-0.05595209,0.08623769,0.13322487,0.21553533,-0.042411543,-0.15559702,0.37074533,-0.16826338,0.8330755,-0.1699708,0.018479774,0.2911944,-0.03204577,0.081801765,-0.022653744,-0.14670964,-0.089523114,-0.1492255,-0.16517228,-0.11972137,-0.1540878,0.002813734,-0.13480434,-0.15733564,-0.1572142,0.11298178,0.571371,-0.1544843,0.13238874,0.8161257,-0.11117222,0.10470067,-0.16831876,-0.008466899,-0.058133066,-0.1679752,-0.1691252,-0.16891168,-0.12610257,1.0034586,0.17498302,-0.101655096,-0.06835935,-0.0632003,-0.11970345,-0.07143921,0.24155441,-0.08173034,-0.09013728,-0.0641995,-0.105372444,0.08499019,-0.15565029,0.06430222,-0.10701409,-0.10106622,0.21944635,0.029127883,-0.13443741,-0.1690857,0.0050822273,0.10582223,-0.102222234,-0.13004136,-0.09333054,-0.15242442,-0.11078999,0.4893325,-0.16893464,-0.15349205,-0.08748131,-0.085764155,-0.1282604,-0.082579166,0.17344327,0.15738384,-0.16151947,0.34003535,-0.13702345,-0.06512509,-0.07348715,-0.10803013,-0.03917896,-0.16854687,-0.16759141,-0.013215867,-0.05779663,-0.16916727,0.09275762,-0.16975628,-0.14694294,-0.07397175,0.22904035,0.1920116,-0.11439894,-0.15824036,-0.058953773,-0.13092403,-0.07406548,0.04936462,0.0008321102,0.46403456,-0.1491448,-0.10521995,-0.16986908,-0.112862475,-0.1665202,0.25649032,0.09525089,-0.16442175,-0.16728728,0.53258723,-0.14209104,-0.13690801,0.36842075,-0.026428554,-0.10073492,0.1913477,0.15999384,-0.14487886,0.06044618,-0.051938813,-0.11987125,-0.14084311,-0.042079307,-0.16419372,-0.1433121,-0.09693534,-0.0826555,-0.09501481,-0.08339083,0.17381035,-0.15348767,-0.16727342,-0.16811159,-0.12423506,-0.011583092,-0.06817639,0.22497697,-0.043425273,-0.044693235,-0.11452648,-0.020153461,0.19412735,-0.13995248,-0.16210656,0.27125648,0.01254641,0.00925326,-0.16314434,-0.06371602,-0.16484068,0.1324576,-0.036087185,0.1572377,0.07548839,-0.10878024,-0.1114682,-0.15088117,-0.061418027,0.50487983,-0.1682549,-0.1344424,-0.05707412,-0.13876572,-0.12111075,-0.16996746,0.16923895,-0.14049014,-0.120010525,-0.16500524,-0.16734086,-0.07644007,0.72585714,0.085182324,-0.07607837,-0.0968729,0.047010537,0.016817493,-0.16645063,-0.16977814,-0.14046492,-0.052206717,-0.020994755,-0.06837967,-0.14771251,-0.15460877,-0.07211337,0.033438988,-0.16827402,-0.16014902,-0.1343493,-0.16476573,-0.032432787,-0.045112446,-0.1385538,-0.16995959,-0.08563529,0.3197712,-0.052610725,-0.016106395,-0.054956257,0.38437116,-0.16990669,-0.08508599,-0.120007,-0.030755108,-0.123542145,-0.14093694,0.23018977,-0.15225704,0.36622646,0.7037414,-0.04195994,0.14672014,0.52703124,0.09942432,-0.03884808,0.26400703,-0.124515355,0.009704642,-0.101162,-0.1680673,-0.062111374,-0.1693808,-0.16640136,0.2194619,-0.042741295,0.39106008,-0.053930685,-0.16598415,0.007103846,-0.13474016,0.42612273,-0.13061233,-0.16921519,0.017499004,-0.15525347,-0.16276616,0.024092725,-0.11342958,-0.041835904,-0.16906966,-0.16990596,0.05955842,0.13747524,-0.051171456,-0.013145722,0.104669645,0.18272324,-0.07858363,-0.039985944,-0.15233281,0.014860962,0.3444782,-0.025938602,-0.110501,0.0039681676,0.13099922,-0.16611278,0.18658601,0.07169447,-0.16398147,-0.16741773,-0.16810772,-0.11629477,0.2953203,-0.14227957,0.89772487,0.28538233,-0.13269286,0.09309936,0.017037723,-0.13912024,0.4909198,0.08873968,-0.14282107,-0.011670128,0.29508492,-0.12582813,-0.010730502,0.2642016,-0.10484256,0.18411769,0.018075317,-0.16066363,0.5290094,-0.16794668,0.059435897,-0.16851102,-0.13840474,-0.16276538,-0.13315593,-0.038464304,-0.021051535,0.37005198,-0.16950613,-0.118990965,0.64382327,0.36973202,-0.10529668,-0.16378264,-0.16475703,-0.16120745,-0.049594697,0.33241057,-0.08105868,-0.16665332,0.19665495,-0.10782334,-0.053939126,0.23895489,0.022934703,0.009519786,0.32059568,0.10023062,-0.16977312,0.050626777,-0.08454423,0.3077569,0.18764976,0.15586996,-0.021011336,-0.0065634763,-0.15706298,-0.11886038,-0.029324444,-0.13907981,-0.16880049,0.084660254,0.28236243,-0.14644648,0.059287846,0.046203475,-0.11129486,0.22950557,-0.16844687,-0.04854307,0.07104559,-0.16962717,-0.09533756,0.07553464,-0.15917562,-0.1296508,0.111376554,-0.047971338,-0.03594935,-0.16924645,0.05703504,0.29642868,0.14948176,-0.12260943,-0.022853808,-0.03380739,0.039415125,0.44646907,-0.16846524,-0.109900445,-0.1697503,-0.120106444,-0.15665631,-0.099449016,-0.095545195,-0.137956,-0.09598016,-0.15245908,0.606544,-0.06878108,-0.091420576,-0.030290991,0.07821181,-0.07583425,0.15779813,-0.06036247,-0.11349696,0.36005938,-0.10227084,-0.1298916,-0.00398072,-0.1005544,-0.0862467,-0.16986549,0.12175291,-0.08796041,0.013259804,-0.03524444,-0.07577155,-0.16575795,-0.05503846,0.06885369,0.39303222,0.23435321,-0.16414525,-0.14516188,-0.1697188,0.024870621,-0.1425658,0.80404675,0.035626058,-0.06305451,0.32793167,-0.07584509,-0.16066626,-0.035242703,-0.07480765,-0.14069039,-0.16996771,-0.05870617,0.059754483,-0.16160214,0.33516362,0.20462044,0.05350876,-0.11349581,0.2553254,-0.16538265,-0.16471489,0.14193247,0.22723566,-0.16977714,-0.12480988,0.087898724,-0.017567782,-0.1106004,0.18160789,-0.1225986,0.1277271,-0.0658667,0.14054832,-0.0618633,-0.16955061,0.007413754,-0.16061135,0.061992753,0.013542856,-0.06639655,0.042586133,-0.11072982,-0.16716927,-0.06258215,-0.05807477,-0.05907159,0.60078627,-0.13823682,0.49731538,0.42563796,0.2372979,0.13773502,-0.1696635,-0.1552569,0.21361156,-0.15145387,-0.08276356,-0.100707665,0.69823486,-0.084677994,0.04466495,-0.1457597,-0.07112782,0.2749395,-0.16262385,0.14962792,-0.16211532,-0.004788933,24.892824,0.49937534,-0.073278815,0.4965343,-0.097571716,-0.11171048,-0.1532523,-0.16876769,0.010367199,-0.000913239,-0.15245025,-0.16716304,-0.16358745,0.018220382,-0.15956123,0.021972137,-0.15871419,-0.038019147,-0.091887146,0.12577984,-0.16941649,0.38836363,-0.15409444,-0.10822164,-0.071278,-0.121501245,0.11484146,-0.099762745,0.21766464,-0.10628046,0.08425379,0.070543416,0.17218181,-0.16423424,0.08174153,-0.06837357,0.017929455,-0.101171374,-0.08013584,-0.15061323,-0.16359545,0.55718064,-0.08356308,-0.07186495,0.0073198997,-0.09710662,-0.078116626,0.16207401,0.27086744,-0.1682121,0.04550013,0.086930804,0.36646497,0.106075786,-0.16947433,0.14180122,-0.05943689,-0.020587651,-0.038535602,-0.16697875,0.18332316,0.21289133,0.30119985,-0.16995881,0.13846783,-0.14699757,-0.16043232,0.09271936,0.24772526,0.077369004,-0.11119148,-0.16523714,0.123621,0.08388914,-0.16076,1.0364227,-0.16480607,-0.08591817,-0.16594262,-0.13358119,-0.16870393,-0.07356962,-0.06945582,-0.15586199,-0.15000077,-0.14588073,0.6045689,0.0997414,-0.16978137,-0.0050666747,-0.16914701,-0.15879275,-0.16955076,-0.15841457,-0.14689443,-0.08565619,0.054795466,-0.095574535,-0.019614499,0.4705961,-0.04546175,-0.15633506,-0.15921783,-0.122908294,0.1847416,0.32831872,-0.09232728,0.005253343,-0.15692244,-0.16343153,-0.10077494,-0.0696759,-0.122735284,-0.16995168,-0.15286162,0.13514706,-0.115172796,0.014671583,-0.023595074,-0.16259743,-0.0062715854,-0.076050304,-0.11792611,-0.16990854,-0.159099,-0.06314862,-0.16795003,-0.050687697,-0.16959631,-0.05513383,-0.08159829,0.515183,-0.14312102,-0.16217925,-0.14959104,-0.028842527,-0.059399504,-0.16919985,-0.16516332,-0.11828762,-0.16976586,-0.16632453,0.03251395,-0.0010525637,-0.1227362,0.042583566,-0.068454765,-0.16488147,-0.13651656,-0.16281062,-0.16192189,-0.16949937,-0.04039845,-0.06865134,0.1005633,0.10516066,-0.16268411,-0.12427593,0.09962675,-0.10211133,0.2113069,-0.13284107,0.15488206,0.04538098,-0.11337865,0.034622815,0.28658158,-0.020885948,-0.07954681,-0.14147581,0.32643455,0.26417175,-0.16981569,0.29202616,-0.16393688,-0.10949152,-0.15264346,-0.10053521,-0.14784744,0.3404145,0.18762086,0.07149923,-0.16242419,0.056474056,-0.16991435,-0.1679519,-0.106742635,0.1686703,0.0434423,-0.12523907,-0.042070903,-0.1667971,-0.065253966,-0.11023233,0.4695344,0.19234085,-0.008103235,0.19394733,0.03440964,0.44077504,0.26423037,-0.14100024,-0.057613082,-0.03598451,-0.16320142,-0.11558227,-0.1537799,0.028313722,-0.08260601,-0.16996361,-0.09319395,-0.16985211,-0.1691414,-0.16925378,-0.16195557,0.17931433,0.1581389,-0.077888675,-0.16995296,-0.16049601,0.47604823,0.007969051,-0.108788215,0.27031937,-0.07521898,0.1463078,-0.16961043,-0.03726449,-0.08024338,-0.1366246,-0.16995381,-0.09378151,0.338342,-0.1530277,-0.029112514,-0.15989706,-0.09099592,-0.12575197,-0.016751926,-0.09900276,-0.148156,0.09301247,-0.15502965,-0.16989416,0.050694216,-0.16356955,-0.15382078,-0.0014234873,0.29124296,-0.05767324,-0.11386042,-0.1697805,0.3117165,0.10626131,0.08494914,0.18152694,-0.13661532,-0.13002561,-0.07569366,-0.14766212,-0.14418031,-0.13857836,0.06190896,0.4044334,0.025405195,0.42138156,-0.124040924,0.120122,0.22855437,0.040829584,-0.044500392,-0.13093975,-0.058331963,-0.15146732,0.23069777,-0.15143366,-0.15469678,0.29720244,-0.1570395,-0.14897923,-0.11354727,0.5754906,-0.09273316,0.007066384,0.545855,-0.11487682,0.27560547,0.128531,-0.09937922,0.29626715,0.011527158,-0.16878532,0.36282074,-0.15716283,-0.111047305,-0.15403847,0.2417606,-0.08727672,-0.026642092,-0.13592832,-0.046021827,0.03461522,0.1593975,-0.054706052,0.42122626,0.0868322,0.09636686,-0.06286048,-0.14603007,0.3014945,-0.13673024,-0.14402765,0.010852012,-0.022649778,0.41779873,0.052451245,-0.03310139,-0.16829723,0.09873173,0.12000195,-0.07168201,0.38419557,-0.07782258,-0.049159594,-0.04453292,0.25672278,-0.16353206,-0.1210542,-0.06639927,-0.15247343,0.4345892,0.041510735,-0.10039713,0.33870485,0.16725507,-0.0033903357,0.4481958,-0.1366968,-0.16296394,-0.12463633,-0.15872975,-0.13226956,-0.16628735,0.15244171,-0.06943111,0.35230455,-0.14179744,-0.03999759,-0.1614444,0.23805057,0.26361024,-0.16966835,0.26101804,-0.055037133,-0.08172689,-0.055895563,-0.16996129,-0.1243174,-0.13222724,-0.081343286,0.4053676,-0.020573707,-0.07863941,0.0118205985,-0.009164958,-0.13238148,-0.15011251,-0.14720325,-0.039579015,-0.08158163,0.12911852,0.00645434,-0.13792676,0.62893134,-0.07218192,-0.095343,-0.04157068,0.83795464,0.1299125,-0.1661092,-0.13568562,-0.16312839,0.019753486,0.71739066,-0.16636921,-0.160397,-0.16995633,-0.03772252,-0.16990258,-0.14794001,-0.16835219,-0.16896698,-0.044630203,-0.1562518,0.35887086,0.03858876,-0.16479187,0.08630145,-0.109613284,-0.16907871,-0.14355859,-0.0056404555,0.29532337,-0.16910006,-0.15007189,-0.14591643,-0.09524832,0.12288334,-0.04331335,-0.16718677,-0.09986502,-0.16050139,-0.10733186,0.20992203,0.11784081,-0.14782146,-0.071600795,-0.16633448,0.10568556,0.37694287,-0.03345527,0.27959785,-0.13700096,1.106494,-0.16973138,-0.10695183,-0.12543336,0.015857378,-0.16975333,-0.16976792,-0.06638812,-0.045194983,0.16499628,-0.15371364,0.04922077,0.33723804,-0.16611473,-0.062394902,-0.11546235,-0.16038615,-0.07566901,-0.15595263,-0.10009364,-0.14681208,-0.07950367,0.0036290328,-0.014269169,0.0512978,-0.04086118,-0.15971419,-0.16175094,-0.11965149,-0.1349741,-0.054529365,0.140426,-0.16163665,-0.16806243,0.38848048,-0.15590774,-0.11800817,-0.055361353,-0.025023744,-0.14348002,0.37120748,-0.099145584,0.35919887,-0.06642257,-0.03554416,-0.030164458,-0.16979413,-0.083416,-0.16911569,0.063425004,0.74908006,-0.12667856,-0.16914521,-0.118729934,0.4525222,-0.13495652,-0.16073775,-0.12065371,-0.16704121,-0.14546728,0.08891617,-0.15444535,-0.09555698,-0.09810368,-0.10388913,-0.14344807,-0.14665873,0.41926086,-0.15485728,0.1355331,0.10568512,-0.11773966,-0.08100304,-0.16608638,-0.079923816,-0.078979276,0.058046985,-0.09023246,0.28029317,-0.12601766,-0.10047025,0.6006504,0.24768683,0.2819007,0.22807233,-0.16201746,-0.08476526,0.60733426,0.008773351,0.13819467,-0.14636958,-0.14445744,-0.1688728,0.08989022,-0.031463284,0.10538181,-0.1381455,-0.1472692,-1.3135099e-05,-0.034111172,-0.109376855,-0.16896307,-0.101580955,-0.05039387,-0.15348451,-0.0097697005,-0.14119881,-0.053656578,-0.016104477,-0.1617407,-0.042634416,0.06595983,-0.14247158,-0.11576641,0.07708623,-0.15653457,0.104682885,-0.0028661059,-0.16969307,-0.10431738,0.29425728,-0.16776118,-0.16377671,0.07717154,-0.015799046,-0.06718583,0.09618002,0.036589295,-0.15280004,0.0007663966,-0.122831665,-0.16359997,0.7643268,-0.1383596,0.82567275,-0.008354623,0.3574303,0.19015291,-0.042012453,0.4001934,-0.12153764,-0.09144837,0.17559169,0.12784892,-0.05927034,-0.16669945,0.04609039,-0.011027491,0.13639095,-0.002592623,-0.11283584,-0.12258019,-0.042115044,-0.051851436,-0.16540866,-0.14644249,0.067315325,-0.15038255,-0.14487727,-0.11628866,-0.13832252,0.8854676,-0.16130807,0.04009036,-0.12954494,0.37464416,-0.16961312,-0.12338074,-0.1535678,-0.0019042387,0.46368775,-0.13908334,-0.14825076,-0.15399875,0.15865615,0.23764881,-0.13748367,-0.079255655,0.08047375,0.44765148,-0.14915766,-0.08736543,-0.12574565,-0.0797972,-0.13279605,0.5947734,-0.08530095,-0.12522678,-0.13191393,0.12919177,0.31090412,-0.12866974,-0.15059942,0.5622215,-0.16647877,-0.1632977,0.22905077,-0.16100988,0.5664437,-0.10860008,-0.1551591,0.15895848,0.31239158,-0.055235848,-0.07797347,-0.09175553,-0.12964116,0.0058423816,-0.068042815,0.572165,-0.0859694,-0.16838618,-0.1699572,-0.11918281,-0.1683295,-0.16658397,-0.1699044,-0.12190884,0.103147976,-0.09124284,-0.07684188,0.28973496,0.97272056,-0.1395065,-0.120799705,-0.16856214,-0.008306263,0.48338488,0.06764294,-0.16888884,-0.16450198,0.38743573,-0.1383712,-0.11198532,0.6738995,0.033565093,0.018467752,-0.16096753,-0.092869,0.47322488,-0.13407026,-0.034379594,-0.1632768,-0.0032186117,-0.16965899,-0.030727876,-0.14614445,-0.16575032,0.075684965,0.033012062,0.107855,0.0878043,-0.059580952,0.1360934,-0.031971112,-0.16879916,-0.06229459,0.22961049,-0.12442734,-0.10412629,0.25434402,-0.1699533,-0.13543035,0.48371893,0.49140686,0.14238973,-0.14288357,-0.07397721,-0.15547061,-0.16308492,-0.104005195,-0.13751975,-0.15626302,-0.16997047,-0.15877607,-0.1506149,-0.16195463,-0.06901365,0.04129416,-0.1699392,-0.059046265,0.052057996,-0.016196035,0.073629156,-0.16857447,-0.06170752,-0.1620932,-0.16885927,0.7566602,-0.13134915,0.079428196,-0.10628484,-0.06341977,-0.15740585,-0.1442738,0.050302535,0.7202437,-0.15909372,0.41272527,-0.16266699,0.056927815,-0.116011284,-0.0072599133,-0.1551387,0.4707041,-0.016990472,0.054367855,-0.09646993,0.032866254,-0.15658943,-0.0901073,-0.1628195,-0.06685823,-0.1146939,-0.16653965,0.1560314,0.9249447,-0.1694829,-0.053300127,-0.07859741,-0.07596752,0.3217,-0.07979693,-0.16059262,0.054954402,-0.11873697,0.049562696,-0.1252185,-0.009835635,0.72579116,-0.15486142,0.073478155,-0.073420085,-0.056119822,-0.10284942,0.18571758,-0.07892857,-0.10315746,-0.16241917,0.13024214,-0.09521315,-0.11267849,-0.06951385,-0.015564445,-0.1698143,0.15512076,0.07750921,-0.120232694,-0.15311301,-0.10274309,-0.14064974,-0.027790526,-0.06468937,-0.0630848,-0.16525374,-0.16820164,0.33924663,-0.088416345,-0.1684544,-0.044475053,-0.13019228,-0.023740519,0.019899027,-0.086148836,0.14262767,0.10033472,-0.15466563,-0.12563261,-0.05079202,0.054235395,-0.14816384,0.31563234,0.029085169,-0.14298362,-0.1462826,-0.1459472,-0.16565946,-0.13854468,0.11194362,0.023470405,-0.1300379,-0.14560178,0.21707824,-0.083170496,0.2591707,0.1860875,-0.15787922,-0.00962305,0.05622478,0.21746294,-0.12570399,-0.06929295,0.47002396,-0.15658945,-0.1376441,0.26365528,0.045301273,-0.04223055,0.012437699,-0.12120132,-0.101599194,-0.16240694,-0.04718445,-0.16439869,-0.01754749,-0.095150575,-0.15572758,-0.16787244,0.26896834,-0.12327174,-0.09682035,-0.12547268,-0.12866825,-0.1593871,-0.16996504,0.018611448,-0.16822922,-0.083441064,-0.16493674,0.27737844,0.05404512,0.19811472,-0.14085887,-0.07620188,-0.007583349,-0.09154386,-0.07067069,-0.16991775,0.068753526,-0.16937529,0.7288004,0.14342743,-0.09066685,0.5871456,-0.16010965,-0.16251118,-0.053378224,0.34507915,-0.13474636,-0.13029502,-0.1269093,0.65657514,0.035350785,-0.025102634,0.021944799,-0.14035074,0.096504554,-0.018555718,-0.06517997,-0.091137946,-0.16997029,-0.11380316,-0.13167536,-0.14156185,-0.019863019,0.215447,-0.05108336,0.09743673,-0.13491972,-0.16115221,-0.13058239,-0.102662176,-0.15747494,0.020204158,-0.12842284,-0.07143978,-0.1679689,-0.15297431,-0.16905169,-0.096999556,-0.15799454,-0.0453329,0.017799243,-0.07238125,-0.16461305,0.017559731,0.052903693,-0.12377356,-0.1009089,-0.16838619,-0.15461479,-0.16846856,-0.08007261,0.28750908,-0.08523881,0.09620161,-0.09662099,-0.12072121,-0.053966455,-0.16163631,-0.16645756,-0.07099833,-0.16977794,-0.1500232,-0.06503032,0.49335474,0.028927822,-0.046270497,-0.15485631,-0.16399145,0.0338259,0.12620404,-0.112433545,-0.14638306,0.011908729,-0.16996503,0.016376091,-0.15701921,-0.011311516,0.14594261,-0.16498321,-0.15888925,0.036169738,-0.098378584,-0.034831304,-0.16584782,0.033074036,-0.04565297,0.172605,-0.054800168,-0.08315674,0.21037136,0.29743198,-0.031579297,-0.05204242,0.37550336,-0.046483904,-0.16538307,-0.104846716,-0.11620116,-0.052369542,-0.09742541,0.24430488,-0.12791748,-0.027880436,-0.13209921,0.14956492,0.2178999,-0.16991653,0.0199418,-0.16520667,-0.16994031,-0.021792758,-0.14031307,-0.14087059,-0.16992815,-0.13515876,0.5610069,-0.092198946,0.06856204,-0.15046093,-0.1467133,-0.11021152,0.19807127,-0.14832242,-0.16316149,-0.021008123,-0.06821147,-0.1677371,0.0030058457,-0.055577863,-0.07106638,-0.16961046,-0.13895568,-0.12222382,-0.09169311,-0.05079095,-0.06287807,-0.027898487,-0.0841645,-0.14973357,-0.020530462,-0.14067218,0.09226777,-0.16932781,-0.029807543,-0.15072154,-0.04689745,1.170274,0.3731714,-0.017013937,-0.115249395,-0.12923396,-0.07523005,-0.0017148159,-0.10695771,0.044149023,-0.1653814,-0.11913848,-0.11418136,0.045739617,0.012273895,0.1829826,-0.084817626
